Kepler-11 e,Transit,31.9996,8.0,4.19
Kepler-11 f,Transit,46.6888,2.0,2.49
Kepler-11 g,Transit,118.3807,25.0,3.33
Kepler-110 b,Transit,12.691112,0.0,1.83
Kepler-110 c,Transit,31.719775,0.0,2.21
Kepler-1100 b,Transit,6.42200058,0.0,1.75
Kepler-1101 b,Transit,81.3151059,0.0,2.47
Kepler-1102 b,Transit,51.3285623,0.0,2.66
Kepler-1103 b,Transit,19.79191978,0.0,2.27
Kepler-1104 b,Transit,5.03728015,0.0,1.23
Kepler-1105 b,Transit,4.42157218,0.0,2.01
Kepler-1106 b,Transit,1.25275217,0.0,1.65
Kepler-1107 b,Transit,0.57103852,0.0,1.34
Kepler-1108 b,Transit,4.51005748,0.0,1.46
Kepler-1109 b,Transit,37.6467384,0.0,2.19
Kepler-111 b,Transit,3.341815,0.0,1.58
Kepler-111 c,Transit,224.784608,0.0,7.3
Kepler-1110 b,Transit,9.69312032,0.0,2.66
Kepler-1111 b,Transit,8.79617863,0.0,2.0
Kepler-1112 b,Transit,14.36267939,0.0,3.02
Kepler-1113 b,Transit,42.3004954,0.0,2.81
Kepler-1114 b,Transit,14.97435694,0.0,1.35
Kepler-1115 b,Transit,23.5540725,0.0,1.7
Kepler-1116 b,Transit,41.6977827,0.0,2.54
Kepler-1117 b,Transit,4.79028459,0.0,1.11
Kepler-1118 b,Transit,38.6715075,0.0,2.74
Kepler-1119 b,Transit,8.3265153,0.0,1.92
Kepler-112 b,Transit,8.408878,0.0,2.36
Kepler-112 c,Transit,28.574263,0.0,2.4
Kepler-1120 b,Transit,2.94902905,0.0,1.38
Kepler-1121 b,Transit,13.15141081,0.0,1.91
Kepler-1122 b,Transit,42.1917357,0.0,2.04
Kepler-1123 b,Transit,4.33946454,0.0,1.67
Kepler-1124 b,Transit,2.85234897,0.0,1.28
Kepler-1125 b,Transit,17.6700642,0.0,1.84
Kepler-1126 b,Transit,108.593329,0.0,1.73
Kepler-1127 b,Transit,5.12330347,0.0,1.96
Kepler-1128 b,Transit,61.6178167,0.0,3.65
Kepler-1129 b,Transit,24.3397804,0.0,2.96
Kepler-1129 c,Transit,76.5369586,0.0,2.73
Kepler-113 b,Transit,4.754,11.7,1.82
Kepler-113 c,Transit,8.92507,8.7,2.18
Kepler-1130 b,Transit,5.45298175,0.0,0.8
Kepler-1131 b,Transit,3.53232449,0.0,1.59
Kepler-1132 b,Transit,62.8916228,0.0,2.35
Kepler-1133 b,Transit,11.55562343,0.0,1.97
Kepler-1134 b,Transit,17.13263989,0.0,2.64
Kepler-1135 b,Transit,76.957857,0.0,1.85
Kepler-1136 b,Transit,2.36172433,0.0,1.64
Kepler-1137 b,Transit,23.9210791,0.0,2.2
Kepler-1138 b,Transit,3.17060005,0.0,1.7
Kepler-1139 b,Transit,0.81316672,0.0,1.19
Kepler-114 b,Transit,5.188549,0.0,1.26
Kepler-114 c,Transit,8.041,2.8,1.6
Kepler-114 d,Transit,11.776,3.9,2.53
Kepler-1140 b,Transit,24.0862707,0.0,2.77
Kepler-1141 b,Transit,2.34451194,0.0,0.82
Kepler-1142 b,Transit,18.3027248,0.0,1.47
Kepler-1143 b,Transit,2.88890485,0.0,1.67
Kepler-1143 c,Transit,210.630591,0.0,3.6
Kepler-1144 b,Transit,17.14647302,0.0,1.99
Kepler-1145 b,Transit,3.97076766,0.0,1.4
Kepler-1146 b,Transit,2.3522658,0.0,1.23
Kepler-1147 b,Transit,10.62784997,0.0,2.61
Kepler-1148 b,Transit,1.10446351,0.0,1.69
Kepler-1149 b,Transit,3.73089898,0.0,1.44
Kepler-115 b,Transit,2.403679,0.0,1.09
Kepler-115 c,Transit,8.990889,0.0,2.6
Kepler-1150 b,Transit,2.78786839,0.0,1.02
Kepler-1151 b,Transit,65.6478424,0.0,2.22
Kepler-1152 b,Transit,1.64680191,0.0,0.87
Kepler-1153 b,Transit,1.75583533,0.0,1.73
Kepler-1154 b,Transit,5.1856142,0.0,2.34
Kepler-1154 c,Transit,8.45808312,0.0,2.36
Kepler-1155 b,Transit,33.469743,0.0,2.03
Kepler-1156 b,Transit,11.89520511,0.0,1.32
Kepler-1157 b,Transit,4.45743164,0.0,1.09
Kepler-1158 b,Transit,13.5396293,0.0,2.34
Kepler-1159 b,Transit,22.70816791,0.0,2.37
Kepler-116 b,Transit,5.968734,0.0,3.42
Kepler-116 c,Transit,13.07163,0.0,2.3
Kepler-1160 b,Transit,7.97034958,0.0,2.14
Kepler-1161 b,Transit,10.71252541,0.0,2.13
Kepler-1162 b,Transit,32.5637069,0.0,2.21
Kepler-1163 b,Transit,6.11786898,0.0,1.03
Kepler-1164 b,Transit,3.97599768,0.0,1.12
Kepler-1165 b,Transit,9.478522,0.0,1.55
Kepler-1166 b,Transit,33.2406882,0.0,1.69
Kepler-1167 b,Transit,1.00393374,0.0,1.71
Kepler-1168 b,Transit,55.8226539,0.0,2.5
Kepler-1169 b,Transit,6.11009134,0.0,0.94
Kepler-117 b,Transit,18.7959228,29.875,8.059
Kepler-117 c,Transit,50.790391,584.78,12.341
Kepler-1170 b,Transit,9.98969327,0.0,2.41
Kepler-1171 b,Transit,1.44259224,0.0,2.56
Kepler-1172 b,Transit,26.0204423,0.0,3.2
Kepler-1173 b,Transit,0.7698536,0.0,0.89
Kepler-1174 b,Transit,6.89225223,0.0,1.59
Kepler-1175 b,Transit,37.94563,0.0,2.99
Kepler-1176 b,Transit,24.1738579,0.0,2.45
Kepler-1177 b,Transit,106.247547,0.0,1.9
Kepler-1178 b,Transit,31.80634,0.0,1.07
Kepler-1179 b,Transit,2.68505749,0.0,1.32
Kepler-118 b,Transit,7.518496,0.0,1.96
Kepler-118 c,Transit,20.17202,0.0,7.68
Kepler-1180 b,Transit,16.8601286,0.0,1.99
Kepler-1181 b,Transit,4.89337519,0.0,1.57
Kepler-1182 b,Transit,11.17394617,0.0,2.41
Kepler-1183 b,Transit,28.5057189,0.0,2.82
Kepler-1184 b,Transit,53.5991044,0.0,2.68
Kepler-1185 b,Transit,104.3518976,0.0,1.33
Kepler-1186 b,Transit,16.07677615,0.0,2.23
Kepler-1187 b,Transit,18.87064068,0.0,2.61
Kepler-1188 b,Transit,17.1369543,0.0,2.08
Kepler-1189 b,Transit,3.78858982,0.0,1.77
Kepler-119 b,Transit,2.422082,0.0,3.6
Kepler-119 c,Transit,4.125103,0.0,0.92
Kepler-1190 b,Transit,10.45843441,0.0,1.33
Kepler-1191 b,Transit,5.60014851,0.0,1.51
Kepler-1192 b,Transit,25.2034787,0.0,2.36
Kepler-1193 b,Transit,2.83265213,0.0,1.32
Kepler-1194 b,Transit,16.22371307,0.0,1.51
Kepler-1195 b,Transit,8.49642241,0.0,2.08
Kepler-1196 b,Transit,66.1849031,0.0,2.23
Kepler-1197 b,Transit,2.03231845,0.0,1.25
Kepler-1198 b,Transit,7.6847716,0.0,1.47
Kepler-1199 b,Transit,15.0447198,0.0,1.15
Kepler-12 b,Transit,4.4379629,137.30256,19.661
Kepler-120 b,Transit,6.312501,0.0,2.15
Kepler-120 c,Transit,12.794585,0.0,1.53
Kepler-1200 b,Transit,1.11854972,0.0,1.06
Kepler-1201 b,Transit,15.18725932,0.0,2.29
Kepler-1202 b,Transit,28.6851324,0.0,2.94
Kepler-1203 b,Transit,0.58800076,0.0,1.06
Kepler-1204 b,Transit,85.7350285,0.0,3.05
Kepler-1205 b,Transit,1.07839035,0.0,1.41
Kepler-1206 b,Transit,1.21699766,0.0,1.64
Kepler-1207 b,Transit,13.68237119,0.0,1.62
Kepler-1208 b,Transit,11.08507637,0.0,2.32
Kepler-1209 b,Transit,25.369116,0.0,1.51
Kepler-121 b,Transit,3.177422,0.0,2.34
Kepler-121 c,Transit,41.008011,0.0,2.27
Kepler-1210 b,Transit,8.07124073,0.0,1.7
Kepler-1211 b,Transit,11.01816836,0.0,2.55
Kepler-1212 b,Transit,12.94130146,0.0,2.14
Kepler-1213 b,Transit,5.34982412,0.0,1.19
Kepler-1214 b,Transit,18.82634264,0.0,2.36
Kepler-1215 b,Transit,4.76703963,0.0,1.22
Kepler-1216 b,Transit,4.37034536,0.0,1.39
Kepler-1217 b,Transit,2.03232507,0.0,1.99
Kepler-1218 b,Transit,22.9221266,0.0,1.44
Kepler-1219 b,Transit,16.10467749,0.0,2.12
Kepler-122 b,Transit,5.766193,0.0,2.34
Kepler-122 c,Transit,12.465988,0.0,5.87
Kepler-122 d,Transit,21.587475,0.0,2.2
Kepler-122 e,Transit,37.993273,0.0,2.6
Kepler-122 f,Transit Timing Variations,56.268,36.0,1.75
Kepler-1220 b,Transit,7.42693741,0.0,1.52
Kepler-1221 b,Transit,12.00096042,0.0,1.88
Kepler-1222 b,Transit,1.91694425,0.0,0.79
Kepler-1223 b,Transit,16.301259,0.0,1.22
Kepler-1224 b,Transit,13.32351601,0.0,1.33
Kepler-1225 b,Transit,7.01075434,0.0,1.82
Kepler-1226 b,Transit,17.2923453,0.0,1.45
Kepler-1227 b,Transit,94.2887577,0.0,2.29
Kepler-1228 b,Transit,0.57736958,0.0,1.54
Kepler-1229 b,Transit,86.828989,0.0,1.4
Kepler-123 b,Transit,17.232366,0.0,2.94
Kepler-123 c,Transit,26.695074,0.0,1.48
Kepler-1230 b,Transit,9.95661537,0.0,2.71
Kepler-1231 b,Transit,10.41725184,0.0,1.42
Kepler-1232 b,Transit,26.7839183,0.0,1.93
Kepler-1233 b,Transit,45.1263042,0.0,2.6
Kepler-1234 b,Transit,11.94014029,0.0,2.81
Kepler-1235 b,Transit,4.16055856,0.0,0.79
Kepler-1236 b,Transit,31.0571618,0.0,2.14
Kepler-1237 b,Transit,84.5733226,0.0,2.86
Kepler-1238 b,Transit,4.14787559,0.0,1.93
Kepler-1239 b,Transit,5.19104016,0.0,2.9
Kepler-124 b,Transit,3.410493,0.0,0.73
Kepler-124 c,Transit,13.821375,0.0,1.75
Kepler-124 d,Transit,30.950851,0.0,1.11
Kepler-1240 b,Transit,4.8663815,0.0,1.15
Kepler-1241 b,Transit,18.5525701,0.0,2.63
Kepler-1242 b,Transit,13.62798432,0.0,2.26
Kepler-1243 b,Transit,16.8320729,0.0,1.75
Kepler-1244 b,Transit,3.70428172,0.0,1.35
Kepler-1245 b,Transit,4.35409304,0.0,1.44
Kepler-1245 c,Transit,2.93658468,0.0,1.44
Kepler-1246 b,Transit,11.32271513,0.0,1.36
Kepler-1247 b,Transit,13.71220213,0.0,2.33
Kepler-1248 b,Transit,7.46725407,0.0,1.18
Kepler-1249 b,Transit,24.3347127,0.0,2.38
Kepler-125 b,Transit,4.164389,0.0,2.37
Kepler-125 c,Transit,5.774464,0.0,0.74
Kepler-1250 b,Transit,2.60754383,0.0,1.92
Kepler-1251 b,Transit,45.0904643,0.0,1.84
Kepler-1252 b,Transit,15.0540329,0.0,1.67
Kepler-1253 b,Transit,68.8861915,0.0,1.33
Kepler-1254 b,Transit,9.99113313,0.0,1.55
Kepler-1254 c,Transit,3.60084276,0.0,1.3
Kepler-1254 d,Transit,5.72717226,0.0,1.31
Kepler-1255 b,Transit,36.2919336,0.0,2.32
Kepler-1256 b,Transit,12.4127754,0.0,1.49
Kepler-1257 b,Transit,2.66831376,0.0,1.52
Kepler-1258 b,Transit,0.98494017,0.0,0.86
Kepler-1259 b,Transit,0.66308526,0.0,1.43
Kepler-126 b,Transit,10.495711,0.0,1.52
Kepler-126 c,Transit,21.869741,0.0,1.58
Kepler-126 d,Transit,100.283134,0.0,2.5
Kepler-1260 b,Transit,19.1187753,0.0,1.77
Kepler-1261 b,Transit,48.4308991,0.0,2.26
Kepler-1262 b,Transit,8.67900242,0.0,1.82
Kepler-1263 b,Transit,4.55139967,0.0,1.14
Kepler-1264 b,Transit,0.96852602,0.0,1.18
Kepler-1265 b,Transit,6.49441289,0.0,1.35
Kepler-1266 b,Transit,28.474748,0.0,2.58
Kepler-1267 b,Transit,13.0313945,0.0,3.01
Kepler-1268 b,Transit,40.9903986,0.0,2.03
Kepler-1269 b,Transit,37.3331536,0.0,1.63
Kepler-127 b,Transit,14.435889,0.0,1.4
Kepler-127 c,Transit,29.393195,0.0,2.66
Kepler-127 d,Transit,48.630408,0.0,2.64
Kepler-1270 b,Transit,6.03356196,0.0,3.32
Kepler-1271 b,Transit,3.0255955,0.0,1.48
Kepler-1272 b,Transit,51.1309704,0.0,2.37
Kepler-1273 b,Transit,28.625653,0.0,2.49
Kepler-1274 b,Transit,6.98152703,0.0,1.42
Kepler-1275 b,Transit,3.65691115,0.0,1.48
Kepler-1276 b,Transit,12.5720095,0.0,1.19
Kepler-1277 b,Transit,40.8365012,0.0,1.6
Kepler-1278 b,Transit,3.23941344,0.0,1.01
Kepler-1279 b,Transit,23.4774101,0.0,1.75
Kepler-128 b,Transit,15.09,0.77,1.43
Kepler-128 c,Transit,22.804,0.9,1.34
Kepler-1280 b,Transit,66.5579057,0.0,1.87
Kepler-1281 b,Transit,3.11602791,0.0,1.64
Kepler-1282 b,Transit,2.13194651,0.0,1.55
Kepler-1283 b,Transit,12.9460978,0.0,1.91
Kepler-1284 b,Transit,0.66407381,0.0,1.21
Kepler-1285 b,Transit,14.7967458,0.0,0.97
Kepler-1286 b,Transit,11.25402929,0.0,2.15
Kepler-1287 b,Transit,11.47685909,0.0,1.54
Kepler-1288 b,Transit,2.76122421,0.0,1.12
Kepler-1289 b,Transit,7.99019627,0.0,1.52
Kepler-129 b,Transit,15.79186,0.0,2.37
Kepler-129 c,Transit,82.20017,0.0,2.55
Kepler-1290 b,Transit,4.69500134,0.0,1.42
Kepler-1291 b,Transit,8.63043276,0.0,1.66
Kepler-1292 b,Transit,3.27646405,0.0,1.82
Kepler-1293 b,Transit,5.57654784,0.0,0.97
Kepler-1294 b,Transit,115.6862258,0.0,3.19
Kepler-1295 b,Transit,3.81371974,0.0,1.55
Kepler-1296 b,Transit,8.3839865,0.0,0.91
Kepler-1297 b,Transit,1.68189002,0.0,0.97
Kepler-1298 b,Transit,7.12811928,0.0,1.31
Kepler-1299 b,Transit,19.9400874,0.0,2.98
Kepler-130 b,Transit,8.457458,0.0,1.02
Kepler-130 c,Transit,27.50868,0.0,2.9
Kepler-130 d,Transit,87.517905,0.0,1.64
Kepler-1300 b,Transit,22.2419092,0.0,1.37
Kepler-1301 b,Transit,9.08237046,0.0,1.4
Kepler-1302 b,Transit,8.83922659,0.0,1.43
Kepler-1303 b,Transit,7.56127224,0.0,1.42
Kepler-1304 b,Transit,16.1288853,0.0,2.29
Kepler-1305 b,Transit,13.5630972,0.0,1.88
Kepler-1306 b,Transit,16.29595382,0.0,1.91
Kepler-1307 b,Transit,18.01621096,0.0,2.47
Kepler-1308 b,Transit,2.10433812,0.0,0.52
Kepler-1309 b,Transit,28.8432647,0.0,2.37
Kepler-131 b,Transit,16.092,16.13,2.41
Kepler-131 c,Transit,25.5169,8.25,0.84
Kepler-1310 b,Transit,0.67933627,0.0,1.44
Kepler-1311 b,Transit,11.1726994,0.0,1.24
Kepler-1311 c,Transit,2.53573424,0.0,1.22
Kepler-1312 b,Transit,5.44832529,0.0,2.1
Kepler-1313 b,Transit,3.83309118,0.0,1.76
Kepler-1314 b,Transit,5.42474928,0.0,5.11
Kepler-1315 b,Transit,0.84338011,0.0,1.38
Kepler-1316 b,Transit,87.9732136,0.0,3.54
Kepler-1317 b,Transit,0.56887443,0.0,1.56
Kepler-1318 b,Transit,213.257663,0.0,3.11
Kepler-1319 b,Transit,2.88676265,0.0,1.34
Kepler-132 b,Transit,6.178196,0.0,1.21
Kepler-132 c,Transit,6.414914,0.0,1.28
Kepler-132 d,Transit,18.010199,0.0,1.55
Kepler-132 e,Transit,110.2869374,0.0,1.18
Kepler-1320 b,Transit,0.86838653,0.0,1.7
Kepler-1321 b,Transit,11.12830484,0.0,4.92
Kepler-1321 c,Transit,2.22649109,0.0,2.4
Kepler-1322 b,Transit,0.96286738,0.0,1.61
Kepler-1323 b,Transit,0.92990668,0.0,1.52
Kepler-1324 b,Transit,4.11584468,0.0,1.51
Kepler-1325 b,Transit,33.8786838,0.0,2.86
Kepler-1326 b,Transit,42.3514267,0.0,4.18
Kepler-1327 b,Transit,14.88801098,0.0,1.8
Kepler-1328 b,Transit,4.52158888,0.0,0.98
Kepler-1329 b,Transit,9.33646594,0.0,2.17
Kepler-133 b,Transit,8.129976,0.0,1.76
Kepler-133 c,Transit,31.517586,0.0,2.84
Kepler-1330 b,Transit,10.10769068,0.0,1.65
Kepler-1331 b,Transit,0.78916165,0.0,1.05
Kepler-1332 b,Transit,11.87456832,0.0,1.37
Kepler-1333 b,Transit,109.6471842,0.0,2.81
Kepler-1334 b,Transit,15.64591713,0.0,2.29
Kepler-1335 b,Transit,6.26406846,0.0,1.45
Kepler-1336 b,Transit,23.198681,0.0,1.98
Kepler-1336 c,Transit,5.77721211,0.0,1.71
Kepler-1337 b,Transit,24.4002549,0.0,2.41
Kepler-1338 b,Transit,0.93511806,0.0,0.92
Kepler-1339 b,Transit,1.34155513,0.0,0.71
Kepler-134 b,Transit,5.317429,0.0,2.0
Kepler-134 c,Transit,10.105785,0.0,1.26
Kepler-1340 b,Transit,0.66502692,0.0,1.55
Kepler-1341 b,Transit,132.9968322,0.0,2.99
Kepler-1342 b,Transit,2.21571036,0.0,1.66
Kepler-1343 b,Transit,3.35183158,0.0,1.93
Kepler-1344 b,Transit,4.7683049,0.0,1.84
Kepler-1345 b,Transit,44.6169557,0.0,2.36
Kepler-1346 b,Transit,3.40165668,0.0,1.58
Kepler-1347 b,Transit,14.00947528,0.0,1.03
Kepler-1348 b,Transit,27.5722742,0.0,1.94
Kepler-1349 b,Transit,2.12823928,0.0,0.7
Kepler-135 b,Transit,6.00253,0.0,1.81
Kepler-135 c,Transit,11.448708,0.0,1.16
Kepler-1350 b,Transit,4.4968604,0.0,2.52
Kepler-1350 c,Transit,1.76678906,0.0,1.73
Kepler-1351 b,Transit,0.91614077,0.0,0.65
Kepler-1352 b,Transit,1.87788275,0.0,0.89
Kepler-1353 b,Transit,24.7543966,0.0,1.8
Kepler-1354 b,Transit,76.613377,0.0,2.97
Kepler-1355 b,Transit,1.28958811,0.0,1.46
Kepler-1356 b,Transit,0.63400294,0.0,1.53
Kepler-1357 b,Transit,3.0091324,0.0,1.28
Kepler-1358 b,Transit,7.06317341,0.0,1.12
Kepler-1359 b,Transit,59.4970952,0.0,2.83
Kepler-136 b,Transit,11.5789,0.0,2.05
Kepler-136 c,Transit,16.399235,0.0,1.99
Kepler-1360 b,Transit,40.5286413,0.0,3.4
Kepler-1361 b,Transit,3.57554956,0.0,0.86
Kepler-1362 b,Transit,136.205626,0.0,2.6
Kepler-1363 b,Transit,2.94194094,0.0,1.25
Kepler-1364 b,Transit,13.32196237,0.0,2.15
Kepler-1365 b,Transit,7.69993485,0.0,0.92
Kepler-1365 c,Transit,4.77468005,0.0,0.8
Kepler-1366 b,Transit,2.16457097,0.0,1.43
Kepler-1367 b,Transit,1.57409027,0.0,0.92
Kepler-1368 b,Transit,0.67564949,0.0,1.65
Kepler-1369 b,Transit,25.873148,0.0,2.69
Kepler-137 b,Transit,8.436387,0.0,1.47
Kepler-137 c,Transit,18.735753,0.0,1.88
Kepler-1370 b,Transit,20.2641684,0.0,1.84
Kepler-1370 c,Transit,7.44142113,0.0,1.27
Kepler-1371 b,Transit,3.4462039,0.0,0.73
Kepler-1371 c,Transit,2.00541269,0.0,0.64
Kepler-1372 b,Transit,1.31155557,0.0,1.27
Kepler-1373 b,Transit,1.29123275,0.0,1.16
Kepler-1374 b,Transit,10.65276707,0.0,2.29
Kepler-1375 b,Transit,3.3004192,0.0,1.74
Kepler-1376 b,Transit,5.30880656,0.0,1.05
Kepler-1377 b,Transit,0.74092842,0.0,1.25
Kepler-1378 b,Transit,11.95398936,0.0,2.2
Kepler-1379 b,Transit,0.88184115,0.0,1.3
Kepler-138 b,Transit,10.3126,0.066,0.522
Kepler-138 c,Transit,13.7813,1.97,1.197
Kepler-138 d,Transit,23.0881,0.64,1.212
Kepler-1380 b,Transit,10.3108245,0.0,1.43
Kepler-1381 b,Transit,25.3842686,0.0,2.25
Kepler-1382 b,Transit,16.3583055,0.0,1.88
Kepler-1383 b,Transit,13.9093583,0.0,1.41
Kepler-1384 b,Transit,15.36262753,0.0,1.94
Kepler-1385 b,Transit,2.88879862,0.0,0.85
Kepler-1386 b,Transit,6.73972381,0.0,1.24
Kepler-1387 b,Transit,2.27952666,0.0,0.93
Kepler-1388 b,Transit,12.2854603,0.0,2.59
Kepler-1388 c,Transit,5.53608151,0.0,2.26
Kepler-1388 d,Transit,20.9568158,0.0,2.86
Kepler-1388 e,Transit,37.6327084,0.0,2.46
Kepler-1389 b,Transit,99.2530951,0.0,1.77
Kepler-139 b,Transit,15.771044,0.0,2.94
Kepler-139 c,Transit,157.072878,0.0,3.38
Kepler-1390 b,Transit,6.48021673,0.0,1.18
Kepler-1391 b,Transit,54.4092333,0.0,1.68
Kepler-1392 b,Transit,15.1410397,0.0,1.96
Kepler-1393 b,Transit,2.44357812,0.0,0.8
Kepler-1394 b,Transit,3.93766373,0.0,1.39
Kepler-1395 b,Transit,3.78470649,0.0,0.8
Kepler-1396 b,Transit,18.2206421,0.0,2.07
Kepler-1397 b,Transit,47.449955,0.0,1.72
Kepler-1398 b,Transit,2.78815679,0.0,0.9
Kepler-1398 c,Transit,4.13827595,0.0,1.03
Kepler-1399 b,Transit,1.63865306,0.0,1.25
Kepler-14 b,Transit,6.790123,2669.66,12.733
Kepler-140 b,Transit,3.25427,0.0,1.61
Kepler-140 c,Transit,91.353282,0.0,1.8
Kepler-1400 b,Transit,9.06689421,0.0,1.62
Kepler-1401 b,Transit,11.20066445,0.0,1.68
Kepler-1402 b,Transit,2.03387914,0.0,0.76
Kepler-1403 b,Transit,5.19492202,0.0,2.14
Kepler-1404 b,Transit,15.9314739,0.0,2.01
Kepler-1405 b,Transit,28.2274184,0.0,3.96
Kepler-1406 b,Transit,11.62905828,0.0,1.1
Kepler-1407 b,Transit,20.0711504,0.0,2.25
Kepler-1408 b,Transit,2.99793191,0.0,0.89
Kepler-1409 b,Transit,0.76486493,0.0,1.04
Kepler-141 b,Transit,3.107675,0.0,0.69
Kepler-141 c,Transit,7.010606,0.0,1.41
Kepler-1410 b,Transit,60.866168,0.0,1.78
Kepler-1411 b,Transit,86.1150888,0.0,2.82
Kepler-1412 b,Transit,3.6146051,0.0,0.83
Kepler-1413 b,Transit,13.1829642,0.0,1.82
Kepler-1414 b,Transit,3.51576315,0.0,1.23
Kepler-1415 b,Transit,0.63642408,0.0,1.29
Kepler-1416 b,Transit,1.49514952,0.0,0.88
Kepler-1417 b,Transit,20.3505213,0.0,1.0
Kepler-1418 b,Transit,22.4764425,0.0,1.66
Kepler-1419 b,Transit,42.5215895,0.0,2.86
Kepler-142 b,Transit,2.024152,0.0,1.99
Kepler-142 c,Transit,4.761702,0.0,2.86
Kepler-142 d,Transit,41.809118,0.0,2.16
Kepler-1420 b,Transit,6.69960006,0.0,1.28
Kepler-1421 b,Transit,6.9131112,0.0,0.93
Kepler-1422 b,Transit,18.6051942,0.0,2.02
Kepler-1423 b,Transit,23.955378,0.0,1.06
Kepler-1424 b,Transit,29.6091744,0.0,1.16
Kepler-1425 b,Transit,14.4541302,0.0,0.94
Kepler-1426 b,Transit,14.2563227,0.0,1.56
Kepler-1427 b,Transit,0.96897238,0.0,1.1
Kepler-1428 b,Transit,10.67607169,0.0,1.64
Kepler-1429 b,Transit,4.48487493,0.0,1.29
Kepler-143 b,Transit,16.007583,0.0,2.41
Kepler-143 c,Transit,27.082511,0.0,3.37
Kepler-1430 b,Transit,2.46050993,0.0,1.18
Kepler-1431 b,Transit,5.86601526,0.0,1.47
Kepler-1432 b,Transit,23.9109011,0.0,2.22
Kepler-1433 b,Transit,4.13592271,0.0,1.56
Kepler-1434 b,Transit,8.05333618,0.0,1.11
Kepler-1435 b,Transit,4.45343281,0.0,0.86
Kepler-1436 b,Transit,9.705716,0.0,1.31
Kepler-1437 b,Transit,10.9295461,0.0,1.37
Kepler-1438 b,Transit,2.31942009,0.0,0.94
Kepler-1439 b,Transit,8.07392849,0.0,1.46
Kepler-144 b,Transit,5.885273,0.0,1.33
Kepler-144 c,Transit,10.104665,0.0,1.35
Kepler-1440 b,Transit,39.859484,0.0,1.26
Kepler-1441 b,Transit,39.4419839,0.0,1.31
Kepler-1442 b,Transit,81.4162941,0.0,3.93
Kepler-1443 b,Transit,2.41811321,0.0,0.97
Kepler-1444 b,Transit,33.42035034,0.0,2.18
Kepler-1445 b,Transit,10.60052251,0.0,0.96
Kepler-1446 b,Transit,0.68996783,0.0,0.82
Kepler-1447 b,Transit,56.6747285,0.0,2.9
Kepler-1448 b,Transit,12.27065865,0.0,1.61
Kepler-1449 b,Transit,13.2274528,0.0,1.68
Kepler-145 b,Transit,22.951,37.1,2.65
Kepler-145 c,Transit,42.882,79.4,4.32
Kepler-1450 b,Transit,54.5094166,0.0,1.71
Kepler-1451 b,Transit,35.622233,0.0,3.35
Kepler-1452 b,Transit,42.913751,0.0,2.7
Kepler-1453 b,Transit,47.1611696,0.0,2.67
Kepler-1454 b,Transit,47.0319479,0.0,1.88
Kepler-1455 b,Transit,49.276764,0.0,2.16
Kepler-1456 b,Transit,18.1373829,0.0,1.14
Kepler-1457 b,Transit,51.1110243,0.0,1.99
Kepler-1458 b,Transit,47.9872764,0.0,2.76
Kepler-1459 b,Transit,62.8691611,0.0,1.36
Kepler-146 b,Transit,31.158799,0.0,3.71
Kepler-146 c,Transit,76.732171,0.0,3.13
Kepler-1460 b,Transit,29.9633247,0.0,1.96
Kepler-1461 b,Transit,29.3494775,0.0,2.03
Kepler-1462 b,Transit,65.6488341,0.0,3.82
Kepler-1463 b,Transit,25.15864,0.0,1.86
Kepler-1464 b,Transit,31.7785901,0.0,1.66
Kepler-1464 c,Transit,5.32786292,0.0,1.0
Kepler-1465 b,Transit,31.8277111,0.0,1.77
Kepler-1466 b,Transit,31.1750448,0.0,1.55
Kepler-1467 b,Transit,47.0569043,0.0,3.3
Kepler-1468 b,Transit,8.23984869,0.0,1.73
Kepler-1468 c,Transit,3.54553021,0.0,1.15
Kepler-1469 b,Transit,21.8635301,0.0,2.8
Kepler-147 b,Transit,12.610584,0.0,1.53
Kepler-147 c,Transit,33.416423,0.0,2.43
Kepler-1470 b,Transit,16.2950903,0.0,1.07
Kepler-1471 b,Transit,3.63899398,0.0,1.41
Kepler-1472 b,Transit,38.1312831,0.0,1.9
Kepler-1473 b,Transit,14.4273551,0.0,1.19
Kepler-1474 b,Transit,36.4333452,0.0,2.16
Kepler-1475 b,Transit,82.177374,0.0,2.92
Kepler-1476 b,Transit,10.35863224,0.0,1.67
Kepler-1477 b,Transit,11.55530021,0.0,1.18
Kepler-1478 b,Transit,26.0840594,0.0,1.73
Kepler-1479 b,Transit,14.53261362,0.0,1.83
Kepler-148 b,Transit,1.729366,0.0,1.8
Kepler-148 c,Transit,4.180043,0.0,3.6
Kepler-148 d,Transit,51.84688575,0.0,8.68
Kepler-1480 b,Transit,22.12679948,0.0,1.67
Kepler-1481 b,Transit,5.94220998,0.0,1.23
Kepler-1482 b,Transit,12.25383217,0.0,1.01
Kepler-1483 b,Transit,9.5085156,0.0,1.52
Kepler-1484 b,Transit,30.4549136,0.0,2.11
Kepler-1485 b,Transit,19.9157725,0.0,1.47
Kepler-1486 b,Transit,54.6495759,0.0,2.32
Kepler-1487 b,Transit,7.31946363,0.0,2.13
Kepler-1488 b,Transit,39.8189932,0.0,1.86
Kepler-1489 b,Transit,82.294751,0.0,1.77
Kepler-149 b,Transit,29.198943,0.0,4.21
Kepler-149 c,Transit,55.328328,0.0,1.61
Kepler-149 d,Transit,160.018032,0.0,3.96
